username,sesame,rps,sleep
tic,cookie monster,scissor,regular human
tballard34,cookie monster,rock,night owl
Kalvinci,elmo,rock,morning bird
jackieannec,cookie monster,paper,regular human
aparnakishore,cookie monster,rock,regular human
katiemartins,count,paper,regular human
sidman00,count,rock,night owl
vgcecchetti,cookie monster,rock,regular human
Ryphilen,cookie monster,paper,night owl
kothmann1,elmo,rock,night owl
asummerville,elmo,rock,regular human
Mikokokokoto,cookie monster,paper,regular human
ShahiHub,cookie monster,rock,night owl
elixir-1,cookie monster,paper,night owl
ShreyesBhat,cookie monster,rock,night owl
